image_id,ocr_text,product_name,runtime_seconds,ocr_pass,detection_count,mean_confidence,error,config_hash
img_4197,truyen th cà mc lao dõc LANG TINTUC Cổ phiếu Highlands [a0 @õc thê thảm giữa tâm bão thựcphẩm Duộc phải,cổ phiếu highlands,2.4692978860002768,primary,7,0.640635776499967,,7af6934d545f
img_4198,HIGHLANDS TINGGG,,2.7189538679995167,primary,2,0.8182467360575344,,7af6934d545f
img_4199,HIGHLANDS TINGGG SAP,,4.448971335999886,primary,3,0.8895922110088973,,7af6934d545f
img_4200,,,7.7073592619999545,primary,0,0.0,,7af6934d545f
img_4201,HIGHLANDS TINGGG SAP,,8.073590812000475,primary,3,0.9849585645717683,,7af6934d545f
img_4202,ĐIỂM ĐẾN TUYÊTVỜl ! ! !,,7.519646491999083,primary,2,0.7830685269863906,,7af6934d545f
img_4203,CO KIM,,3.8616769919990475,primary,1,0.5041967769641923,,7af6934d545f
img_4204,PHÓ,,4.484155277999889,retry,1,0.48794672311401094,,7af6934d545f
img_4205,PHỐ PATE Co,,7.386548295999091,primary,2,0.6751686894015715,,7af6934d545f
img_4206,,,7.980557430999397,primary,0,0.0,,7af6934d545f
img_4207,Knông còn tính người Ratê CỘT ĐEN HAI PHỖNG,Bánh mì pate cột đèn Hải Phòng,6.857898672000374,primary,4,0.5098628402750455,,7af6934d545f
img_4208,Knông còn tính người Ratê CỘT ĐEN HAI PHỖNG,Bánh mì pate cột đèn Hải Phòng,6.658742998000889,primary,4,0.5098628402750455,,7af6934d545f
img_4209,Knông còn tính người Ratê CỘT ĐEN HAI PHỖNG,Bánh mì pate cột đèn Hải Phòng,6.75231293700017,primary,4,0.5098628402750455,,7af6934d545f
img_4210,"072 272 0799, 868.272 '868 , 0799 868,272 '079 ,868 . 9 868.272 0799. 868, 0799.",,9.57907499600151,primary,14,0.6205698020865472,,7af6934d545f
img_4211,105 7 HALONG CANFOCO An toàn Ytế NGOÀl PATE CỘT ĐÈN N HẢl PHÒNG HALONG CANFOCO CÒN KINH DOANH GÌ?,Pate Cột Đèn Hải Phòng,4.140209617999062,primary,9,0.8330755191669224,,7af6934d545f
img_4212,HALONG CANFOCO An toàn Ytế NGOÀI PATE CỘT ĐÈN HẢl PHÒNG HALONG CANFOCO KINH DOANH GÌ?,Pate Cột Đèn Hải Phòng,10.312037846000749,primary,8,0.8484406359290997,,7af6934d545f
img_4213,HALONG CANFOCO An toàn Ytế NGOÀI PATE CỘT ĐÈN HẢl PHÒNG HALONG CANFOCO KINH DOANH GÌ?,Pate Cột Đèn Hải Phòng,10.226539393999701,primary,8,0.8484406359290997,,7af6934d545f
img_4214,An toàn Ytê,,5.835465459998886,primary,2,0.9340752923286746,,7af6934d545f
img_4215,BHI UV THU HỒI PATE CỘT ĐÈN HẢI PHÒNG NGƯỜI TIÊU DÙNG LIỆU CÓ THẬN TRỌNG QUÁ MỨC?,Pate Cột Đèn Hải Phòng,3.796583706000092,primary,5,0.6168980236422982,,7af6934d545f
img_4216,BHiuv,,7.63266023000142,retry,1,0.3145747468816351,,7af6934d545f
img_4217,THU HÔI PATE CỘT ĐÈN HẢI PHÒNG NGƯỜI TIÊU DÙNG LIỆU CÓ THẬN TRỌNG QUÁ MỨC?,Pate Cột Đèn Hải Phòng,9.696197737999682,primary,3,0.5219588308728759,,7af6934d545f
img_4218,THU HÔI PATE CỘT ĐÈN HẢI PHÒNG NGƯỜI TIÊU DÙNG LIỆU CÓ THẬN TRỌNG QUÁ MỨC?,Pate Cột Đèn Hải Phòng,9.654182500000388,primary,3,0.5219588308728759,,7af6934d545f
img_4219,HỘPHẠ LONG SOnG Ở Ha HOI Gẩn 14.000 hộp Pate Côt Đèn tại Đổ hộp Hạ Long bị tiêu hủy Theo báo Lao Động Hinh &nh minh hoa Follow SOHN,Pate Cột Đèn Hải Phòng,4.311601303999851,primary,10,0.7528334139419407,,7af6934d545f
img_4220,Gl NOI,,9.080905720000374,primary,2,0.3545601510206558,,7af6934d545f
img_4221,HA LQNC @ANFQ 29 #ỘPHẠ LONG SONG @ Ha NOI Gẩn 14.000 hộp pate Cột Đèn tại Đổ hộp Hạ Long bị tiêu hủy Theo báo Lao Động Hinh ảnh minh họa,Pate Cột Đèn Hải Phòng,10.630798529000458,primary,9,0.6977626795661196,,7af6934d545f
img_4222,HA LQNC @ANFQ 29 #ỘPHẠ LONG SONG @ Ha NOI Gẩn 14.000 hộp pate Cột Đèn tại Đổ hộp Hạ Long bị tiêu hủy Theo báo Lao Động Hinh ảnh minh họa,Pate Cột Đèn Hải Phòng,10.744739018999098,primary,9,0.6977626795661196,,7af6934d545f
img_4223,,,7.532218135000221,primary,0,0.0,,7af6934d545f
img_4224,Nguổn : Kenhlzvn ĐOHỘPHAVONG HALONG CANFOCO NGÀY ĐĂNG 08.01.2026 Top 50 doanh nghiệp mạnh ASEAN tới vi phạm an toàn thực phẩm chấn động CHÔNG BẢO VÊ NGUÒI DÙNG HOA SEN H@ME,HOA SEN HOME,7.776896303001195,primary,11,0.7011748750092608,,7af6934d545f
img_4225,Nguón : Konblzvn HALONG CANFOCO NGẢY ĐANG 08.01.2026 Top 50 doanh nghiệp mạnh ASEAN tỚi vi phạm an toàn thực phẩm chãn động CHÔNG,Ha Long Canfoco,2.769295428000987,primary,8,0.6043858479094601,,7af6934d545f
img_4226,Nguổn ; Kenhig.vn ĐỠHỘPHALONG HALONG CANFOCO NGÀY ĐĂNG 08.01.2026 Top 50 doanh nghiệp mạnh ASEAN tới vi phạm an toàn thực phẩm chấn động CHONG HOA SEN HOME,Đồ Hộp Hạ Long,4.349631342000066,primary,11,0.7900909743031559,,7af6934d545f
img_4227,NEWS OffiCial,,8.997089382000922,primary,2,0.8284183289161187,,7af6934d545f
img_4228,MEVOffiCial Patê VỤ 120 TÂN THỊT BỆNH: SẢN PHẨM TRÚ DANH CỦA HẢI PHÒNG DÙNG THỊT BẨN CHẾ BlẾN ĐỔ HỘP,sản phẩm đồ hộp,7.234125592000055,primary,6,0.6789992451595852,,7af6934d545f
img_4229,NEVOffiCial Datê VỤ 120 TẨN THỊT BỆNH: sẢN PHẨM TRÚ DANH CỦA HẢI PHÒNG DÙNG THỊT BẨN CHẾ BlẾN ĐỔ HỘP,sản phẩm đồ hộp,3.89491665100104,primary,6,0.7303695588768718,,7af6934d545f
img_4230,EVoffiCial Jate VỤ 120 TẨN THỊT BỆNH: sẢN PHẨM TRỨ DANH CỦA HẢI PHÒNG DÙNG THỊT BẨN CHẾ BIẾN ĐỔ HỘP,sản phẩm đồ hộp,2.2169456529991294,primary,6,0.5880333617094461,,7af6934d545f
img_4231,"NGUỔN: TUOITRE.VN HÌNH ẢNH TỔNG HỌP THÁI HÒA NEWS VỤ 120 TẨN HEO BỆNH CHẤN ĐỘNG: ĐỔ HỘP HẠ LONG TÙNG ĐẠT ""TOP 50 DOANH NGHIỆP MẠNH ASEAN"" , TOP ĐẨU CẢ NUÓC",ĐỒ HỘP HẠ LONG HALONG CANFOCO,7.634962305999579,primary,7,0.8084128958667968,,7af6934d545f
img_4232,THÁI HÒA Entertalnment,,3.799401525000576,primary,2,0.90903576945331,,7af6934d545f
img_4233,"NGUỔN: TUOITRE.VN HÌNH ẢNH ICNG HOP THÁI HÒA NEWS VỤ 120 TẤN HEO BỆNH CHẤN ĐỘNG: ĐỔ HỘP HẠ LONG TÙNG ĐẠT ""TOP 50 DOANH NGHIỆP MẠNH ASEAN"" , TOP ĐẨU CẢ NUÓC",ĐỒ HỘP HẠ LONG HALONG CANFOCO,4.096429866000108,primary,7,0.7558933517673839,,7af6934d545f
img_4234,"THÁI HOA NEWS VQ 120 TẪN HEO BỆNH CHẤN ĐỘNG: ĐỐ HỘP HẠ LONG TUNG ĐẠT 'TOP 50 DOANH NGHIỆP MẠNH ASEAN"" , TOP ĐẨU Ca NUÓC",ĐỒ HỘP HẠ LONG HALONG CANFOCO,2.4450207900008536,primary,5,0.6405293228008466,,7af6934d545f
img_4235,VANESSA Violin FEELING N ATU R E W / T THE HEART,,4.01379282400012,primary,6,0.7489713605757151,,7af6934d545f
img_4236,"HALONU HALONG CA; 150g ĐỌC VỊ THÉ GIỚI NÓNG: HẢ] PHÒNG TlÊU HỦY GÂN 14.000 HỘP PATÊ, HOI 160 TẤN THUT",ĐỒ HỘP HẠ LONG patê CỘT ĐÈN HẢI PHÒNG,9.84641234800074,primary,6,0.48795937488305974,,7af6934d545f
img_4237,"ALOE Ô HỘPP c@T ĐEN HAI PHONC 1500 ĐỌC VỊ THÉ GIỚI NÓNG: HẢI PHÒNG TlÊU HỦY GÂN 14.000 HỘP PATÊ, HON 160 TẤN THỊT NHIỄM DỊCH TẢ LỢN CHÂU PHI",HÀ NỘI NEWS,4.081785882000986,primary,9,0.6134047231239134,,7af6934d545f
img_4238,"HALONU HALONG CA; 150g ĐỌC VỊ THÉ GIỚI NÓNG: HẢ] PHÒNG TlÊU HỦY GÂN 14.000 HỘP PATÊ, HOI 160 TẤN THUT",ĐỒ HỘP HẠ LONG patê CỘT ĐÈN HẢI PHÒNG,9.851866338000036,primary,6,0.48795937488305974,,7af6934d545f
img_4239,Ratê CGT ĐEN HAI PHONG ECHO NEWS Khoi Muong PHTE CỘT ĐÈH HẢI PHÒNG KHẬN LÀN SÓNG TẨY CHAY SAU THÔNG TIN CÔNG TY ĐỔ HÔP NHlỄM TẢ CHÂU PHI,Pate Cột Đèn Hải Phòng,10.063765440998395,primary,10,0.7127364611599976,,7af6934d545f
img_4240,aau tanh cua quan ECJJO NEWS CHUA BIENPH,,6.995491069999844,primary,7,0.6482168077871285,,7af6934d545f
img_4241,ECnu 6 CANFOCO Ratê ĐEN Ong 189,,4.1783143499997095,primary,7,0.5139467617521661,,7af6934d545f
img_4242,Ratê CGT ĐEN HAI PHONG ECHO NEWS Khoi Muong PHTE CỘT ĐÈH HẢI PHÒNG KHẬN LÀN SÓNG TẨY CHAY SAU THÔNG TIN CÔNG TY ĐỔ HÔP NHlỄM TẢ CHÂU PHI,Pate Cột Đèn Hải Phòng,10.128519171001244,primary,10,0.7127364611599976,,7af6934d545f
img_4243,POV: Tâm trang bạn sáng nay khibiết bánh mì pate hay đổ hộp Ha Lung fotz,BÁNH MÌ PATE CỘT ĐÈN,4.0213278789997275,primary,7,0.778999510166684,,7af6934d545f
img_4244,,,17.969104922000042,primary,0,0.0,,7af6934d545f
img_4245,POV: Tâm trạng bạn sáng Iay khibiết bánh mì pate hay ăn ở Highland Ilhập từf đổ hộp Hạ Lung Ceconut Matcha,BÁNH MÌ HIGHLANDS,9.259534520999296,primary,6,0.6614347503559713,,7af6934d545f
img_4246,POV: Tâm trạng bạn sáng Iay khibiết bánh mì pate hay ăn ở Highland Ilhập từf đổ hộp Hạ Lung Ceconut Matcha,BÁNH MÌ HIGHLANDS,9.444421954000063,primary,6,0.6614347503559713,,7af6934d545f
img_4247,"Quanh Ta TIN TUC CUỘC SONG QUANH TA CREATED L6 DOC HAI NGAY 9/1/2026 8 NHIÊU SIÊU THỊ THU HÔI, DÙNG BÁN SẢN PHẨM ĐỔ HỘP Fatê CỦA CÔNG TY ĐỔ HỘP HẠ LONG",CUỘC SỐNG Quanh Ta; Patê CỘT ĐÈN HẢI PHÒNG; HALONG CANFOCO,4.508261379000032,primary,9,0.6320036575082139,,7af6934d545f
img_4248,"Quanh Ta VA ĐỔ HỘPHẠ LONG HalonG CANFOCO NHIÊU SIÊU THỊ DỪNG BÁN ĐỐ HỘP HẠ LONG TIN TÚC CUỘC SONG QUANH TA CRFATFD LE ĐCC KAI NGÀY 9/1/2026 8 € NHIÊU SIÊU THỊ THU HÔI, DÙNG BÁN SẢN PHẨM ĐỔ HỘP Foco CỦA CÔNG TY ĐỔ HỘP HẠ LONG",Đồ Hộp Hạ Long,10.341352610001195,primary,14,0.5916440783786184,,7af6934d545f
img_4249,,,7.49631586400028,primary,0,0.0,,7af6934d545f
img_4250,"Quanh Ta VA ĐỔ HỘPHẠ LONG HalonG CANFOCO NHIÊU SIÊU THỊ DỪNG BÁN ĐỐ HỘP HẠ LONG TIN TÚC CUỘC SONG QUANH TA CRFATFD LE ĐCC KAI NGÀY 9/1/2026 8 € NHIÊU SIÊU THỊ THU HÔI, DÙNG BÁN SẢN PHẨM ĐỔ HỘP Foco CỦA CÔNG TY ĐỔ HỘP HẠ LONG",Đồ Hộp Hạ Long,10.33530657800111,primary,14,0.5916440783786184,,7af6934d545f
img_4251,"Ko biet an nhieu hop rol lun à Cạn lời 2 Sao LÀN SÓNG TẨY CHAY, VỨT SỌT RÁC PATE CỘT ĐÈN DO CÔNG TY CỔ PHẤN ĐỔ HỘP HẠ LONG SẢN XUẤT",Pate Cột Đèn Hải Phòng,4.125524106000739,primary,8,0.6947677509401998,,7af6934d545f
img_4252,,,7.4978976610000245,primary,0,0.0,,7af6934d545f
img_4253,ĐỜHỘPHAGON,,2.1265335339994635,primary,1,0.4215957254034708,,7af6934d545f
img_4254,HONd CANFOCO,,7.240285297999435,primary,1,0.4378877057579952,,7af6934d545f
img_4255,Drame N e t w 0 r k,,9.158534400999997,primary,2,0.6640995491662158,,7af6934d545f
img_4256,DRAME DRAME NETWORK LÊ ANH NUÔI BẤT NGÒ LÊN TIẾNG ĐÍNH CHÍNH VỂ DRAMA PATE CỘT ĐÈN,Pate Cột Đèn Hải Phòng,3.807577157000196,primary,4,0.7547830372923126,,7af6934d545f
img_4257,DRAME NETWORK LÊ ANH NUÔI BẤT NGÒ LÊN TIẾNG ĐÍNH CHÍNH VÊ DRAMA PATE CỘT ĐÈN,Pate Cột Đèn Hải Phòng,9.953828622999936,primary,3,0.8143547925551919,,7af6934d545f
img_4258,DRAME NETWORK LÊ ANH NUÔI BẤT NGÒ LÊN TIẾNG ĐÍNH CHÍNH VÊ DRAMA PATE CỘT ĐÈN,Pate Cột Đèn Hải Phòng,9.99117151000064,primary,3,0.8143547925551919,,7af6934d545f
img_4259,DEX HÀ NỘl,,3.7944423760000063,primary,2,0.9277452321988442,,7af6934d545f
img_4260,ĐỔ HỘPHẠ LCNG HALOnG CANFOCO XÁCNHẬN HIGHLANDS COEFEE LÀ ĐỐI TÁC TIÊU THỰ LỚN CỦA CÔNG TY cổ PHẨN ĐỔ HỘP HẠ LONG.,Ha Long Canfoco,3.8783240289994865,primary,4,0.5738313134272887,,7af6934d545f
img_4261,ĐỒ HỘPHẠ LCNG Canfoco HALONG CANFOCO 9/1/2026 ODEX HÀ Nô] XÁC NHẬN HIGHLANDS COFFEE LÀ ĐỐI TÁC TIÊU THỤ LỚN CỦA CÔNG TY cổ PHÂN ĐỔ HỘP HẠ LONG.,HIGHLANDS COFFEE,10.349619652999536,primary,7,0.6125297557601133,,7af6934d545f
img_4262,ĐỒ HỘPHẠ LCNG Canfoco HALONG CANFOCO 9/1/2026 ODEX HÀ Nô] XÁC NHẬN HIGHLANDS COFFEE LÀ ĐỐI TÁC TIÊU THỤ LỚN CỦA CÔNG TY cổ PHÂN ĐỔ HỘP HẠ LONG.,HIGHLANDS COFFEE,10.369754493000073,primary,7,0.6125297557601133,,7af6934d545f
img_4263,"Trước những lo lVng gần dây của cộng dồng, Highlands Coffee xin khẳng định Highlands Coffee không thu mua và không sử dụng bất kỳ sản phẩm thịt heo chể biến hay pâté nào cúa Công ty Cổ phần Đồ hộp Hạ ong trong toàn bộ hệ thống cửa hàng trên toàn quổc. Vởi tỉnh thần thân trong cao nhẩt và luôn đặt sự an tâm của khách hàng Iên trên hểt, Highlands Coffee cũng đã ngung phục vụ sản phẩm có sử dụng nguyên liệu từ nhà cung cấp nêu trên, trong khi chờ kểt luận chính thức từ các co quan chức nảng Dự kỉến trong vài ngày tớỉ, sau khỉ hoàn tất vỉệc chuyển đổi sang các nhà cung cấp thay thể đáp ứng đầy đủ các tiêu chuẩn nghiêm ngặt về an toàn thực pham và chât lưọng cao, Highlands sẽ phục vụ trớ lạỉ sán phâm này. Highlands ra thông báo gây Iú: không sử dụng sản phẩm Iừ thịt heo của CTCP Đô hộp Hạ Long nhung ngưng bán sản phẩm có nguyên liệu NCC nầy?",Highlands Coffee,9.28917317000014,primary,20,0.624694228422839,,7af6934d545f
img_4264,theo K,,8.767292688000452,primary,2,0.8261814012887232,,7af6934d545f
img_4265,"Truoc những Iang gan day cúa cong dong Highlands Coffee khang dinh Highlands Coffee khong thu mua va khong sử dung bát kỷ sản (ono toan bộ hệ thỗng cửa háng tren toan quoc. trên hẽt Highlands Coffee cung dà ngung phuc vu sản phảm cỏ sử dung nguyen lieu tu nha cung cap neu tren; trong kni cho ket luan chinh thuc tư các co quan chuc nang khi hoan tat vỉệc chuyen dổt sang các nhà Ihuc pham va chat luong cao; Highlands se phuc vu troai san pham nay Highlands ra thông báo gây Iú: không sử dụng sản phẩm từ thịt heo của CTCP Đổ hộp Hạ Long nhưng ngung bán sản phẩm có nguyên liệu HCC này? t88gg""",Highlands Coffee,5.73981484000069,primary,15,0.4795650310869245,,7af6934d545f
img_4266,anac 4 Highlands ra thông báo gây Iú: không sử dung sản phẩm từ thịt heo của CTCP Đỗ hôp Hạ Long nhung ngung,Đồ Hộp Hạ Long,4.877404504999504,primary,5,0.5646364412017852,,7af6934d545f
img_4267,Patê News Patê Patê,,9.501994467000259,primary,4,0.6674011012182921,,7af6934d545f
img_4268,Patê News Patê Patê,,9.428992471999663,primary,4,0.6674011012182921,,7af6934d545f
img_4269,NEWS,,17.55935317299918,retry,1,0.990556001663208,,7af6934d545f
img_4270,Fatê WM NEWS aatê Fatê,,4.182411140000113,primary,5,0.5803881084389919,,7af6934d545f
img_4271,B usiness Story CHUYỆN THƯƠNG TRƯỜNG facebcokcom/chuventhuongtruon,,3.9836493040002097,primary,5,0.8751606486872451,,7af6934d545f
img_4272,HOTGEWS DĐOHOPHAILONG HALONG CANFOCO Cângc @nH:i Phàng dong; tuong duong hon 20% quy mo non klnh (6 Tong,Ha Long Canfoco,7.678176340999926,primary,9,0.505534121576482,,7af6934d545f
img_4273,MOTMEWS ĐOHỘP HALONG HALONG CANFOCO,Đồ Hộp Hạ Long,2.8808196379995934,primary,3,0.5602263117112027,,7af6934d545f
img_4274,ĐO HOP HALONC HALONG CANFOCO,Ha Long Canfoco,4.052101651999692,primary,2,0.3944242768107802,,7af6934d545f
img_4275,CAFEF Teamx Tong hợp 09/01/2026 Truóc khi Đô hộp Hạ Long bị khui sử dụng thịt heo bệnh: Cổ dông ngoai bán sạch cổ phiếu; Chủ tịch và Kế toán trưởng dông loạt từ nhiệm NEWS,ĐỒ HỘP CÔNG TY CP ĐỒ HỘP HẠ LONG,4.144917253999665,primary,12,0.8372621124841223,,7af6934d545f
img_4276,Teamx HALONG CanFOCO 09/01/2026 Truóc khi Đó hộp Hạ Long bị khui sừ dung thit heo bệnh: Co dông ngoai bán sach có phiéu; Chù tich và Ké toán truòng dóng loat từ nhiem NEWS,Patê Cột Đèn Hải Phòng Hạ Long Canfoco,2.6763930559991422,primary,11,0.6902082063337553,,7af6934d545f
img_4277,,,10.629472077000173,primary,0,0.0,,7af6934d545f
img_4278,Nguồn: CAFEF Teamx Ánh: Tổng hợp HALONGCANFOCO 09/01/2026 Truóc khi Đô hộp Hạ Long bị khui sử dung thịt heo bệnh: Cổ dông ngoại bán sạch cổ phiếu; Chủ tịch và Kế toán trưởng dông loat từ nhiệm NEWS',Hạ Long Canfoco Đồ hộp,7.6224267600009625,primary,13,0.7512109974010024,,7af6934d545f
img_4279,QRT Trending Nóng pháthiện 120tấnthit heonhiễm bệnh dịch tảlợn châu phibịpháthiệnở trong kho của côngtyđôhộpHạLong gây xôn xao dưluận,,4.109824212000603,primary,7,0.8112000275244581,,7af6934d545f
img_4280,hate QRR 'Trending Nóng pháthiện 120tân thit heo nhiễm Xôn xao du luận,,2.633978580000985,primary,5,0.5757013527453292,,7af6934d545f
img_4281,r Batê #QRT Trending Nóng pháthiện 12Otấnthitheonhiễm bệnh dịch tảjợnchâu phibị pháthiệnở trong kho của công{ xôn xao duluận,,8.006959643998925,primary,9,0.6892343491763204,,7af6934d545f
img_4282,ORT TRENDING,,4.606659012999444,primary,2,0.7252355183545862,,7af6934d545f
img_4283,Banh Highlands Coffee bị tẩy chay vì sử dụng pate cột đền ??? co,Pate Cột Đèn Hải Phòng,2.301928805998614,primary,4,0.659926704640796,,7af6934d545f
img_4284,EP| C IN SS P/ R/N G K / D M A D A,,3.914425888000551,primary,3,0.4355500420803242,,7af6934d545f
img_4285,'Bánh Highlands Coffee bị tẩy chay vì sử dụng pate cột đền ??? @aitheodongsukien gionryn Ano Cory,Pate Cột Đèn Hải Phòng,4.038636883999061,primary,8,0.6965572565107763,,7af6934d545f
img_4286,Bánh Highlands Coffee bị tẩy chay vì sử dụng pate cột đèn ??? Nhan 'gionrm @aitheodongsukien And Cory,Pate Cột Đèn Hải Phòng,7.518779252000968,primary,9,0.7885208324302292,,7af6934d545f
img_4287,,,7.664825276999181,primary,0,0.0,,7af6934d545f
img_4288,DENOI ĐÊ NỖI CHO NGHE HIGHLANDS COFFEE KHẲNG DỊNH KHÔNG DÙNG THỊT HEO CHẾ BlẾH TỪ ĐỔ HỘP HẠ LONG,Highlands Coffee,3.939800288999322,primary,6,0.592067587204837,,7af6934d545f
img_4289,GHLANDÓE cho Nghe NOI HIGHLANDS COFFEE KHẲNG BIẾN TÙ ĐỔHỘP H4 LONG,Highlands Coffee,2.4334034100011195,primary,5,0.49955845519434866,,7af6934d545f
img_4290,CHO NGHE HIGHLANDDE CHO NGHE NOI HIGHZANDS COFFEE KHẲNG BlẾN TỪ ĐỔHỘP HẠ LOKG,ĐỂ NÓI CHO NGHE; HIGHLANDS COFFEE; ĐỒ HỘP HẠ LONG,7.822047804000249,primary,6,0.660980507276581,,7af6934d545f
img_4291,,,7.472339394000301,primary,0,0.0,,7af6934d545f
img_4292,ce VNG CANY S-tê HẢI PH@NG 1509,,3.9539136359999247,primary,5,0.3690181517772869,,7af6934d545f
img_4293,NG CAK HẢI PHỖNG 509,,2.2478223750003963,primary,3,0.5260761642092818,,7af6934d545f
img_4294,1 9 5 7 Thichộp HaLong DNG CANI HẢI PHỖNG 150g,Halong Canfoco,7.485962605000168,primary,5,0.5203315299512081,,7af6934d545f
img_4295,"CẬP NHẬT LÙM XÙM ĐỔ HỘP HẠ LONG Highlands Coffee thông báo: Không thu mua, không sử dụng bất kỳ sản phẩm thịt Iợn chế biến nào của Halong Canfoco UME HIGHLANDS 0",Đồ Hộp Hạ Long,7.786317160998806,primary,9,0.8284849033555921,,7af6934d545f
img_4296,"CẬP NHẬT LỦM XỦM ĐỔ HỘPHẠ LONG Highlands Coffee thổng báo: Khổng thu Mua, khong thjt lon ché bien nào của Halong Canfoco HIGHLANDS",Đồ Hộp Hạ Long,2.6320331770002667,primary,6,0.6403245274509952,,7af6934d545f
img_4297,UNE NEwS,,17.733538332000535,retry,2,0.7501298616916043,,7af6934d545f
img_4298,"CẬP NHẬT LÙM XÙM ĐỔ HỘP HẠ LONG Highlands Coffee thông báo: Không thu mua, không sử dụng bất kỳ sản phẩm thịt lợn chế biến nào của Halong Canfoco UME",Đồ Hộp Hạ Long,4.153062784998838,primary,8,0.8904261177450165,,7af6934d545f
img_4299,BUILDINGS 20 TUÂN SMILE,,3.902114000000438,primary,2,0.8764000898897146,,7af6934d545f
img_4300,'natê CỘTĐEN natê HAI PHON EWSI 22 Sàn phẩm bời DSC Al 09/01/2026 SIÊU THỊ LỚN ĐỔNG LOẠT CÓ ĐỘNG THÁI LẠ SAU 130 TẤN THỊT LỢN NHIỄM DỊCH?,VUPHONGNEWS,4.418194403000598,primary,11,0.6171300797234802,,7af6934d545f
img_4301,natê Iqom dáu HAI PHỖNG hatê CỘTĐEN HAI PHONG P lê NEWS 2) #Sản phẩm bởi DSC AI 09/01/2026 SIÊU THỊ LỚN ĐỔNG LOAT CÓ ĐỘNG THÁI LẠ SAU 130 TẨN THỊT LỢN NHIỄM DỊCH?,ĐỒ HỘP HẠ LONG patê CỘT ĐÈN HẢI PHÒNG,10.467874654001207,primary,14,0.6880339750182495,,7af6934d545f
img_4302,natê Iqom dáu HAI PHỖNG hatê CỘTĐEN HAI PHONG P lê NEWS 2) #Sản phẩm bởi DSC AI 09/01/2026 SIÊU THỊ LỚN ĐỔNG LOAT CÓ ĐỘNG THÁI LẠ SAU 130 TẨN THỊT LỢN NHIỄM DỊCH?,ĐỒ HỘP HẠ LONG patê CỘT ĐÈN HẢI PHÒNG,10.389086772000155,primary,14,0.6880339750182495,,7af6934d545f
img_4303,Nguôn: Tổng hợp ĐỒ HỘPHẠ LCNG HALONG CANFOCO LAND TRENDING Ngày đăng 09/01/2026 XÁC NHẬN! Highlands Coffee Ià đối tác tiêu thụ Iớn của Công ty Cổ phẩn Đổ hộp Hạ Long,HIGHLANDS COFFEE,7.678590933999658,primary,9,0.7583184237763414,,7af6934d545f
img_4304,Nguôn: Tổng hop LAND TRENDINE Ngày dăng 09/01/2026 XÁC NHẬN! Highlands Coffee là đối tác tiêu thụ Iớn của Công ty Cổ phẩn Đổ hộp Hạ Long,HIGHLANDS COFFEE,4.038588356999753,primary,7,0.7810762660748648,,7af6934d545f
img_4305,ĐỒ HỘP HẠ LONC XÁC NHẬN! Highlands Coffee là dốl tác tiêu thụ Ión cúa Công ty Cổ phẩn Đổ hộp Hạ Long,Highlands Coffee,2.650385819000803,primary,4,0.5914782952343312,,7af6934d545f
img_4306,XLAND TRENDING,,5.252150240999981,primary,2,0.995839190926634,,7af6934d545f
img_4307,NG 1509 ) 1 GOLDEN STaR MeDIA VU 130 TẤN THỊT LỢN NHIỄM BỆNH TẢ CHÂU PHI7 VIRUS DỊCH TẢ LỢN CHÂU PHI XUẤT HIỆN CẢ TRONG SẢN PHẨM ĐÓNG HỘP,ĐỒ HỘP CÔNG TY CP ĐỒ HỘP HẠ LONG,4.4385134860003745,primary,10,0.7650566048416689,,7af6934d545f
